"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description","comparacion"
"ENSSSAG00000103531",1611.43918587146,4.26809674556163,0.368324600286155,11.5878677184356,4.74805637038612e-31,6.32359178758388e-30,"trim63b","tripartite motif containing 63b [Source:ZFIN;Acc:ZDB-GENE-040426-1003]","kidney vs liver"
"ENSSSAG00000104684",139.605888339564,2.84518623177251,0.544433579065093,5.22595655590952,1.73257039760076e-07,5.35364116317506e-07,"trim9","tripartite motif containing 9 [Source:ZFIN;Acc:ZDB-GENE-030131-8043]","kidney vs liver"
"ENSSSAG00000106355",51.0174121987124,-6.2014127454791,0.811617794815084,-7.64080431096512,2.15868943221282e-14,1.14486749557193e-13,"trim46a","tripartite motif containing 46a [Source:ZFIN;Acc:ZDB-GENE-110825-1]","kidney vs liver"
"ENSSSAG00000111255",221.74171531196,-0.820907484999325,0.243796095512869,-3.36718881109395,0.00075938676916868,0.00157939719034239,"TRIM32","tripartite motif containing 32 [Source:HGNC Symbol;Acc:HGNC:16380]","kidney vs liver"
"ENSSSAG00000001445",644.603523417073,-15.0403367974568,0.918632465648307,-16.3725291233228,3.00464089682863e-60,8.29056755269203e-59,"trim35-13","tripartite motif containing 35-13 [Source:ZFIN;Acc:ZDB-GENE-110920-5]","kidney vs muscle"
"ENSSSAG00000002615",5.13625488560217,-1.57901896919424,1.31218001298342,-1.20335544938238,0.228838800025491,0.281818597594053,"trim16","tripartite motif containing 16 [Source:ZFIN;Acc:ZDB-GENE-090512-6]","kidney vs muscle"
"ENSSSAG00000005112",77.2840269344642,2.99392225855454,0.545893095869869,5.48444792800281,4.14762630032585e-08,1.11853827367409e-07,"trim2a","tripartite motif containing 2a [Source:ZFIN;Acc:ZDB-GENE-050327-99]","kidney vs muscle"
"ENSSSAG00000005827",170.163496941861,-0.622533529155903,1.08435081476071,-0.574107125370937,0.565895311917616,0.62611290944686,"trim46b","tripartite motif containing 46b [Source:ZFIN;Acc:ZDB-GENE-060503-466]","kidney vs muscle"
"ENSSSAG00000007291",157.954008735429,-0.282293924972987,0.136168196406335,-2.07312670963639,0.03816048886718,0.0551505568740605,"tri13","Tripartite motif-containing protein 13 [Source:NCBI gene (formerly Entrezgene);Acc:100194870]","kidney vs muscle"
"ENSSSAG00000008294",549.314231485424,1.63152941155009,0.151774797508647,10.7496727937136,5.94722123856902e-27,4.72799265091348e-26,"trim37","tripartite motif containing 37 [Source:ZFIN;Acc:ZDB-GENE-030131-2957]","kidney vs muscle"
"ENSSSAG00000008335",179.221759682319,-0.654835419379983,0.273965594612036,-2.39021042152136,0.0168387221999395,0.0258144142452857,"trim35-14","tripartite motif containing 35-14 [Source:ZFIN;Acc:ZDB-GENE-110920-6]","kidney vs muscle"
"ENSSSAG00000008703",374.312113771664,4.15682627276268,0.355942816886049,11.6783541500528,1.64448816260757e-31,1.59088912824279e-30,"trim2a","tripartite motif containing 2a [Source:ZFIN;Acc:ZDB-GENE-050327-99]","kidney vs muscle"
"ENSSSAG00000009437",141.891736454046,-1.34138466824812,0.49193566939294,-2.72674813335535,0.00639618411391099,0.0104108922297454,"trim69","tripartite motif containing 69 [Source:ZFIN;Acc:ZDB-GENE-030131-857]","kidney vs muscle"
"ENSSSAG00000009598",10.2235756774653,-3.22678619257614,1.1720896145464,-2.7530200357802,0.00590482823668423,0.00965481277448507,"trim107","tripartite motif containing 107 [Source:ZFIN;Acc:ZDB-GENE-110919-5]","kidney vs muscle"
"ENSSSAG00000009878",44.2522448534507,0.435624312498946,0.237735410587526,1.8323913607248,0.0668931342645806,0.0924600028688244,"trim47","tripartite motif containing 47 [Source:ZFIN;Acc:ZDB-GENE-040426-1000]","kidney vs muscle"
"ENSSSAG00000025371",43.6934750246884,-4.14479316113185,0.828315464830796,-5.00388238191174,5.61870470726633e-07,1.38774042750996e-06,"trim46a","tripartite motif containing 46a [Source:ZFIN;Acc:ZDB-GENE-110825-1]","kidney vs muscle"
"ENSSSAG00000025557",468.116865651727,-0.745537586651851,0.120857004108308,-6.16875779895822,6.88285608582285e-10,2.11812184498099e-09,"trim33","tripartite motif containing 33 [Source:ZFIN;Acc:ZDB-GENE-030131-2773]","kidney vs muscle"
"ENSSSAG00000034367",50.6385075598719,-1.33946485977557,0.951000627202688,-1.40847947042425,0.158989141793366,0.203413341401034,"trim9","tripartite motif containing 9 [Source:ZFIN;Acc:ZDB-GENE-030131-8043]","kidney vs muscle"
"ENSSSAG00000040244",122.035451607306,-1.23478387166049,0.254281535162837,-4.85597143681614,1.19797970654244e-06,2.8785136851221e-06,"TRIM32","tripartite motif containing 32 [Source:HGNC Symbol;Acc:HGNC:16380]","kidney vs muscle"
"ENSSSAG00000044254",154.169393935951,1.68889535752148,0.762292495906802,2.21554766259691,0.0267224966571734,0.0396609270736283,"trim2b","tripartite motif containing 2b [Source:ZFIN;Acc:ZDB-GENE-090312-70]","kidney vs muscle"
"ENSSSAG00000044389",743.0309695467,-15.2485823325112,0.942579117620975,-16.1775091845848,7.26755777282652e-59,1.93582658094263e-57,"trim35-13","tripartite motif containing 35-13 [Source:ZFIN;Acc:ZDB-GENE-110920-5]","kidney vs muscle"
"ENSSSAG00000044392",214.829004736019,-0.835808322340243,0.514855563933673,-1.62338407291237,0.104507327289632,0.138992157514982,"trim36","tripartite motif containing 36 [Source:ZFIN;Acc:ZDB-GENE-040426-2936]","kidney vs muscle"
"ENSSSAG00000044852",430.727004081644,0.272630442190863,0.157762109993165,1.72811102870439,0.0839683206012137,0.113893308971979,"trim33","tripartite motif containing 33 [Source:ZFIN;Acc:ZDB-GENE-030131-2773]","kidney vs muscle"
"ENSSSAG00000046769",616.6427765946,-1.39960835864319,0.430521654546856,-3.25095925805716,0.00115016338569596,0.00205940068452612,"trim3a","tripartite motif containing 3a [Source:ZFIN;Acc:ZDB-GENE-080522-4]","kidney vs muscle"
"ENSSSAG00000046838",699.050328738303,-0.30349635924107,0.213007067565404,-1.42481825936541,0.154209742755848,0.197827830248463,"trim25","tripartite motif containing 25 [Source:ZFIN;Acc:ZDB-GENE-040426-797]","kidney vs muscle"
"ENSSSAG00000047165",603.755200311661,-4.00958195279377,0.249948163884171,-16.041653959306,6.53894287074193e-58,1.68785655706992e-56,"trim3a","tripartite motif containing 3a [Source:ZFIN;Acc:ZDB-GENE-080522-4]","kidney vs muscle"
"ENSSSAG00000049116",68.5911762907791,0.114232125341995,0.241711165245999,0.472597636214844,0.636500269219634,0.693931127122473,"trim13","tripartite motif containing 13 [Source:ZFIN;Acc:ZDB-GENE-050522-516]","kidney vs muscle"
"ENSSSAG00000049938",31.240687946898,0,0.89238900039947,0,1,1,"trim35-12","tripartite motif containing 35-12 [Source:ZFIN;Acc:ZDB-GENE-110920-4]","kidney vs muscle"
"ENSSSAG00000054152",593.380797347788,-0.363267544423028,0.247802021272398,-1.46595876239324,0.142659521607216,0.184228218915004,"trim25","tripartite motif containing 25 [Source:ZFIN;Acc:ZDB-GENE-040426-797]","kidney vs muscle"
"ENSSSAG00000054481",101.924439895811,-1.54018621916565,0.998874044713465,-1.54192235479245,0.123092462896652,0.161232457329953,"trim46b","tripartite motif containing 46b [Source:ZFIN;Acc:ZDB-GENE-060503-466]","kidney vs muscle"
"ENSSSAG00000056421",229.809088500843,5.78515837013926,0.473743466598701,12.2115844924987,2.69587233634954e-34,2.93210703012286e-33,"trim66","tripartite motif containing 66 [Source:ZFIN;Acc:ZDB-GENE-040724-145]","kidney vs muscle"
"ENSSSAG00000059081",37.6724110301714,5.66273375592194,0.665673841265128,8.50676923876081,1.78846992300174e-17,8.73167939372124e-17,"tri65","Tripartite motif-containing protein 65 [Source:NCBI gene (formerly Entrezgene);Acc:100196405]","kidney vs muscle"
"ENSSSAG00000060691",408.267282099744,-0.109041879196143,0.263699399686307,-0.413508257227199,0.679234273958088,0.733828299559756,"trim105","tripartite motif containing 105 [Source:ZFIN;Acc:ZDB-GENE-060810-140]","kidney vs muscle"
"ENSSSAG00000062994",443.416636393651,0.233086938459504,0.118995661080702,1.95878518882655,0.0501379488605567,0.0709337820911297,"trim37","tripartite motif containing 37 [Source:ZFIN;Acc:ZDB-GENE-030131-2957]","kidney vs muscle"
"ENSSSAG00000065497",27.4094035878811,0.605876285409615,0.419987745252265,1.44260467658573,0.149131865240903,0.191897584727464,"trim59","tripartite motif containing 59 [Source:ZFIN;Acc:ZDB-GENE-060724-2]","kidney vs muscle"
"ENSSSAG00000067061",92.1935164836755,0.98128345846995,0.207082868053993,4.73860280037312,2.15196850329504e-06,5.06006195176583e-06,"trim45","tripartite motif containing 45 [Source:ZFIN;Acc:ZDB-GENE-070912-389]","kidney vs muscle"
"ENSSSAG00000067244",109.769148089285,0.679397552737151,0.216730100243797,3.13476324688129,0.00171992859002118,0.00301016292845336,"TRIM8","tripartite motif containing 8 [Source:HGNC Symbol;Acc:HGNC:15579]","kidney vs muscle"
"ENSSSAG00000068524",177.141562787666,3.58611783521094,0.431970961585434,8.30175672468596,1.02583097838986e-16,4.79287497994376e-16,"trim66","tripartite motif containing 66 [Source:ZFIN;Acc:ZDB-GENE-040724-145]","kidney vs muscle"
"ENSSSAG00000069228",301.296895771975,-12.7255607224588,0.710208543682593,-17.9180620053848,8.52465242073629e-72,3.43871498729063e-70,"trim55a","tripartite motif containing 55a [Source:ZFIN;Acc:ZDB-GENE-040718-50]","kidney vs muscle"
"ENSSSAG00000069311",87.6355289976964,-3.92576139997229,0.46164561634197,-8.50384204030702,1.83417066315069e-17,8.94811466112671e-17,"TRIM67","tripartite motif containing 67 [Source:HGNC Symbol;Acc:HGNC:31859]","kidney vs muscle"
"ENSSSAG00000069323",74.2178651542376,-0.612267853979322,0.945856013814805,-0.647316129555426,0.517427364522657,0.579287577396176,"trim67","","kidney vs muscle"
"ENSSSAG00000070895",266.411678486727,-7.610718818248,0.246939706955234,-30.8201500361693,1.40757048771196e-208,9.85525558083901e-206,"trim101","tripartite motif containing 101 [Source:ZFIN;Acc:ZDB-GENE-040801-100]","kidney vs muscle"
"ENSSSAG00000076355",684.861521216332,1.88617559739659,0.217341217181598,8.67840726142898,4.01349612330822e-18,2.02973261316641e-17,"trim44","tripartite motif containing 44 [Source:ZFIN;Acc:ZDB-GENE-050522-37]","kidney vs muscle"
"ENSSSAG00000077251",59.9279228509162,-0.861966722430995,0.43652094148961,-1.97462856991366,0.0483103144049026,0.0685534044190158,"trim69","tripartite motif containing 69 [Source:ZFIN;Acc:ZDB-GENE-030131-857]","kidney vs muscle"
"ENSSSAG00000079038",544.00622148846,-8.99223094072383,0.331664193683099,-27.1124562493948,7.02168151735314e-162,2.2942759217825e-159,"trim55a","tripartite motif containing 55a [Source:ZFIN;Acc:ZDB-GENE-040718-50]","kidney vs muscle"
"ENSSSAG00000080754",206.136246046143,-6.23531910792872,0.600939756472881,-10.3759470741725,3.19033114228458e-25,2.34075025744454e-24,"trim55b","tripartite motif containing 55b [Source:ZFIN;Acc:ZDB-GENE-060312-37]","kidney vs muscle"
"ENSSSAG00000084573",745.639964161306,-13.7918979629915,1.02245325713839,-13.4890254069823,1.81483665089525e-41,2.61706253199529e-40,"trim63a","tripartite motif containing 63a [Source:ZFIN;Acc:ZDB-GENE-040625-139]","kidney vs muscle"
"ENSSSAG00000085640",37.0024612155429,0,0.961036343946307,0,1,1,"trim25l","tripartite motif containing 25, like [Source:ZFIN;Acc:ZDB-GENE-040914-87]","kidney vs muscle"
"ENSSSAG00000086871",255.200653210745,3.03588415147859,0.492602520608275,6.16294887758556,7.14025648137844e-10,2.19440599136516e-09,"trim16","tripartite motif containing 16 [Source:ZFIN;Acc:ZDB-GENE-090512-6]","kidney vs muscle"
"ENSSSAG00000090707",129.906914838254,-2.72360580626928,1.04710828605803,-2.60107368314563,0.00929324911670822,0.0147947137365306,"trim110","tripartite motif containing 110 [Source:ZFIN;Acc:ZDB-GENE-070912-10]","kidney vs muscle"
"ENSSSAG00000092341",971.404192184371,-15.393353670237,0.871081605513143,-17.6715402699486,6.94738249309697e-70,2.63442862835434e-68,"trim63a","tripartite motif containing 63a [Source:ZFIN;Acc:ZDB-GENE-040625-139]","kidney vs muscle"
"ENSSSAG00000092379",35.5068805054884,-2.30036675368168,0.975871547141568,-2.35724338968556,0.0184111751923525,0.0280517513063243,"trim35-12","tripartite motif containing 35-12 [Source:ZFIN;Acc:ZDB-GENE-110920-4]","kidney vs muscle"
"ENSSSAG00000093150",31.3324647346441,-4.46917242871237,1.10197029538236,-4.05561969087531,5.00015596493876e-05,0.000103637529856364,"trim71","tripartite motif containing 71, E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-040128-1]","kidney vs muscle"
"ENSSSAG00000093151",33.591190578657,0.627565063405215,0.423543879287082,1.48170023011912,0.138420075844859,0.179273064471199,"","tripartite motif containing 62, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-070112-502]","kidney vs muscle"
"ENSSSAG00000094514",587.056560022385,0.636821472460414,0.183595451357991,3.46861247242276,0.000523153491978091,0.000976126642570143,"","tripartite motif containing 8b [Source:ZFIN;Acc:ZDB-GENE-030131-4325]","kidney vs muscle"
"ENSSSAG00000096494",280.918378325705,-6.07617105524864,0.415083214681767,-14.6384407760431,1.59688437080652e-48,2.9858006339987e-47,"trim3b","tripartite motif containing 3b [Source:ZFIN;Acc:ZDB-GENE-070112-1132]","kidney vs muscle"
"ENSSSAG00000097565",38.2507168235456,-0.139173481658333,0.966037062174405,-0.144066399838816,0.885448036933715,0.917143025311302,"trim25l","tripartite motif containing 25, like [Source:ZFIN;Acc:ZDB-GENE-040914-87]","kidney vs muscle"
"ENSSSAG00000103531",1611.43918587146,-3.78129830068256,0.35491442777747,-10.6541126669931,1.66827978031193e-26,1.2960487795968e-25,"trim63b","tripartite motif containing 63b [Source:ZFIN;Acc:ZDB-GENE-040426-1003]","kidney vs muscle"
"ENSSSAG00000104684",139.605888339564,-0.109295646412634,0.455149908355867,-0.240131096164431,0.810228628100456,0.852558469027411,"trim9","tripartite motif containing 9 [Source:ZFIN;Acc:ZDB-GENE-030131-8043]","kidney vs muscle"
"ENSSSAG00000106355",51.0174121987124,-3.05551697691734,0.969533631251596,-3.15153273535535,0.00162415955657129,0.00285197151926212,"trim46a","tripartite motif containing 46a [Source:ZFIN;Acc:ZDB-GENE-110825-1]","kidney vs muscle"
"ENSSSAG00000111255",221.74171531196,-1.37661612054583,0.242867401282653,-5.66817989271316,1.44322396406893e-08,4.0295783242312e-08,"TRIM32","tripartite motif containing 32 [Source:HGNC Symbol;Acc:HGNC:16380]","kidney vs muscle"
"ENSSSAG00000001445",644.603523417073,-10.6926514820414,0.79747944297533,-13.4080590744107,5.42398222394425e-41,8.67682248138025e-40,"trim35-13","tripartite motif containing 35-13 [Source:ZFIN;Acc:ZDB-GENE-110920-5]","liver vs muscle"
"ENSSSAG00000002615",5.13625488560217,-0.478900824530549,1.31218001298342,-0.36496579721688,0.715136937654752,0.786337064781874,"trim16","tripartite motif containing 16 [Source:ZFIN;Acc:ZDB-GENE-090512-6]","liver vs muscle"
"ENSSSAG00000005112",77.2840269344642,3.61820243072623,0.551038919634916,6.56614678528229,5.16339196437953e-11,2.06309421717474e-10,"trim2a","tripartite motif containing 2a [Source:ZFIN;Acc:ZDB-GENE-050327-99]","liver vs muscle"
"ENSSSAG00000005827",170.163496941861,-0.959798972821051,1.12831919101838,-0.850644906566532,0.394966635968235,0.481747241637483,"trim46b","tripartite motif containing 46b [Source:ZFIN;Acc:ZDB-GENE-060503-466]","liver vs muscle"
"ENSSSAG00000007291",157.954008735429,0.1200882302499,0.141325429689437,0.849728392928251,0.395476108997693,0.482278637648996,"tri13","Tripartite motif-containing protein 13 [Source:NCBI gene (formerly Entrezgene);Acc:100194870]","liver vs muscle"
"ENSSSAG00000008294",549.314231485424,1.06785024852597,0.154650547407749,6.90492381970359,5.02303758805096e-12,2.14938645410772e-11,"trim37","tripartite motif containing 37 [Source:ZFIN;Acc:ZDB-GENE-030131-2957]","liver vs muscle"
"ENSSSAG00000008335",179.221759682319,0.130869195063847,0.275549504364047,0.474938960118567,0.634830480989233,0.715898309675482,"trim35-14","tripartite motif containing 35-14 [Source:ZFIN;Acc:ZDB-GENE-110920-6]","liver vs muscle"
"ENSSSAG00000008703",374.312113771664,5.17871212549932,0.35669058779476,14.5187798688962,9.2135639250112e-48,1.8983427637192e-46,"trim2a","tripartite motif containing 2a [Source:ZFIN;Acc:ZDB-GENE-050327-99]","liver vs muscle"
"ENSSSAG00000009437",141.891736454046,-1.63393205653259,0.497345138055614,-3.28530819245664,0.00101870876114069,0.0020443521248626,"trim69","tripartite motif containing 69 [Source:ZFIN;Acc:ZDB-GENE-030131-857]","liver vs muscle"
"ENSSSAG00000009598",10.2235756774653,0.703981532448395,1.08820273275418,0.646921305432361,0.517682876103291,0.604659891242931,"trim107","tripartite motif containing 107 [Source:ZFIN;Acc:ZDB-GENE-110919-5]","liver vs muscle"
"ENSSSAG00000009878",44.2522448534507,0.692008434015346,0.246740751989138,2.80459724806954,0.00503794873604993,0.00914800777991857,"trim47","tripartite motif containing 47 [Source:ZFIN;Acc:ZDB-GENE-040426-1000]","liver vs muscle"
"ENSSSAG00000025371",43.6934750246884,3.64207843646844,0.588082547841996,6.19314150680591,5.89767353903014e-10,2.18751188905338e-09,"trim46a","tripartite motif containing 46a [Source:ZFIN;Acc:ZDB-GENE-110825-1]","liver vs muscle"
"ENSSSAG00000025557",468.116865651727,-0.692979116028162,0.123772697975961,-5.5988043192106,2.15835253829984e-08,7.09064471505644e-08,"trim33","tripartite motif containing 33 [Source:ZFIN;Acc:ZDB-GENE-030131-2773]","liver vs muscle"
"ENSSSAG00000034367",50.6385075598719,-2.27693709389126,1.05435068760008,-2.15956334137178,0.030806488878579,0.0487642964247155,"trim9","tripartite motif containing 9 [Source:ZFIN;Acc:ZDB-GENE-030131-8043]","liver vs muscle"
"ENSSSAG00000040244",122.035451607306,-1.3296515773989,0.260327746881109,-5.10760605939615,3.26265972265175e-07,9.65112222296887e-07,"TRIM32","tripartite motif containing 32 [Source:HGNC Symbol;Acc:HGNC:16380]","liver vs muscle"
"ENSSSAG00000044254",154.169393935951,8.46244846315124,0.742414182911124,11.3985544160385,4.25119296837801e-30,4.43193366384295e-29,"trim2b","tripartite motif containing 2b [Source:ZFIN;Acc:ZDB-GENE-090312-70]","liver vs muscle"
"ENSSSAG00000044389",743.0309695467,-13.6675658702684,0.942579117620974,-14.5001789396361,1.20834484963864e-47,2.47533924814428e-46,"trim35-13","tripartite motif containing 35-13 [Source:ZFIN;Acc:ZDB-GENE-110920-5]","liver vs muscle"
"ENSSSAG00000044392",214.829004736019,-2.70027759405862,0.629656010811383,-4.28849649283741,1.79886639055483e-05,4.46799393812647e-05,"trim36","tripartite motif containing 36 [Source:ZFIN;Acc:ZDB-GENE-040426-2936]","liver vs muscle"
"ENSSSAG00000044852",430.727004081644,0.0301390665968093,0.160137366081353,0.188207582866688,0.85071392844451,0.900481680805053,"trim33","tripartite motif containing 33 [Source:ZFIN;Acc:ZDB-GENE-030131-2773]","liver vs muscle"
"ENSSSAG00000046769",616.6427765946,-4.82720779500813,0.43858118786328,-11.0064178049354,3.55873532049191e-28,3.43511701578452e-27,"trim3a","tripartite motif containing 3a [Source:ZFIN;Acc:ZDB-GENE-080522-4]","liver vs muscle"
